ip,mask,color,IP_for_NAT,object_for_NAT,NAT_type,Comment
1.2.3.4    ,255.255.255.0,,,,,First
    1.2.3.0,255.255.255.0,,,,,Second
    1.2.3.5    ,255.255.255.0,,,,,This is a Host
1.2.3.6,255.255.255.0,,,,,This is a Host
10.20.30.40,255.255.255.128,,,,,
10.20.30.0,255.255.255.128,,,,,This is a Network
10.20.30.50,255.255.255.128,blue,20.30.40.50,firewall,Static,This is a Host
10.20.30.60,255.255.255.128,,,,,This is a Host
5.6.7.8,255.255.255.0    ,cyan,20.30.40.50,firewall,Static,This is a Host
5.6.7.0,    255.255.255.0,,,,,This is a Network
5.6.7.20,    255.255.255.0    ,red,20.30.40.50,firewall,Static,This is a Host
5.6.7.40,255.255.255.0,fucsia,20.30.40.51,,,
50.60.70.80,255.255.255.128,orange,20.30.40.51,,Hide,
50.60.70.0,255.255.255.128,green,20.30.40.50,,Static,This is a Network
50.60.70.6,255.255.255.128,orange,20.30.40.51,firewall,,
50.60.70.100,255.255.255.128,orange,20.30.40.51,firewall,Hide,
10.20.30.1,255.255.255.0,,,,,This is a Host
10.20.30.2,255.255.255.0,,,,,This is a Host
10.20.30.3,255.255.255.0,,,,,Twenty First
10.20.30.4,255.255.255.0,,,,,Twenty Second
10.20.30.5,255.255.255.0,,,,,This is a Host
10.20.110.0,255.255.255.0,,,,,This is a Network
10.20.120.0,255.255.255.0,,,,,This is a Network
10.20.130.0,255.255.255.0,,,,,This is a Network
10.20.140.0,255.255.255.0,,,,,This is a Network
10.20.150.0,255.255.255.0,,,,,This is a Network
172.16.10.10,172.16.10.20,green,1.2.3.4,firewall,Static,This is supposed to be a range
172.16.50.1,172.16.50.114,,,,,
Group1,10.20.110.0,,,,,
Group1,10.20.120.0,,,,,
Group1,10.20.130.0,,,,,
Group1,10.20.140.0
Group1,10.20.150.0
Group2,5.6.7.8
Group2,5.6.7.0
Group2,5.6.7.20
Group2,5.6.7.40
